DET,,0000205133UN322,000,,209097505,X,7304,24,26/03/2025 00:00:01,26/03/2025 00:30:00,RD,3.96,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 01:30:01,30/03/2025 02:00:00,RD,0.23,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 02:00:01,30/03/2025 02:30:00,RD,0.33,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 02:30:01,30/03/2025 03:00:00,RD,0.3,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 03:00:01,30/03/2025 03:30:00,RD,1.98,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 03:30:01,30/03/2025 04:00:00,RD,1.61,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 04:00:01,30/03/2025 04:30:00,RD,0.31,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 04:30:01,30/03/2025 05:00:00,RD,0.31,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 05:00:01,30/03/2025 05:30:00,RD,0.27,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 05:30:01,30/03/2025 06:00:00,RD,0.29,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 06:00:01,30/03/2025 06:30:00,RD,0.35,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 06:30:01,30/03/2025 07:00:00,RD,0.75,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 07:00:01,30/03/2025 07:30:00,RD,0.22,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 07:30:01,30/03/2025 08:00:00,RD,0.2,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 08:00:01,30/03/2025 08:30:00,RD,0.73,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 08:30:01,30/03/2025 09:00:00,RD,4.19,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 09:00:01,30/03/2025 09:30:00,RD,3.83,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 09:30:01,30/03/2025 10:00:00,RD,2.88,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 10:00:01,30/03/2025 10:30:00,RD,0.22,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 10:30:01,30/03/2025 11:00:00,RD,0.18,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 11:00:01,30/03/2025 11:30:00,RD,0.31,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 11:30:01,30/03/2025 12:00:00,RD,0.21,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 12:00:01,30/03/2025 12:30:00,RD,0.19,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 12:30:01,30/03/2025 13:00:00,RD,0.41,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 13:00:01,30/03/2025 13:30:00,RD,2.2,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 13:30:01,30/03/2025 14:00:00,RD,2.09,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 14:00:01,30/03/2025 14:30:00,RD,2.03,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 14:30:01,30/03/2025 15:00:00,RD,0.95,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 15:00:01,30/03/2025 15:30:00,RD,0.34,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 15:30:01,30/03/2025 16:00:00,RD,0.68,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 16:00:01,30/03/2025 16:30:00,RD,0.52,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 16:30:01,30/03/2025 17:00:00,RD,0.3,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 17:00:01,30/03/2025 17:30:00,RD,0.33,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 17:30:01,30/03/2025 18:00:00,RD,0.32,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 18:00:01,30/03/2025 18:30:00,RD,0.32,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 18:30:01,30/03/2025 19:00:00,RD,1.29,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 19:00:01,30/03/2025 19:30:00,RD,0.72,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 19:30:01,30/03/2025 20:00:00,RD,0.55,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 20:00:01,30/03/2025 20:30:00,RD,0.44,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 20:30:01,30/03/2025 21:00:00,RD,0.43,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 21:00:01,30/03/2025 21:30:00,RD,0.37,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 21:30:01,30/03/2025 22:00:00,RD,0.35,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 22:00:01,30/03/2025 22:30:00,RD,0.52,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 22:30:01,30/03/2025 23:00:00,RD,0.59,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 23:00:01,30/03/2025 23:30:00,RD,0.52,
DET,,0000205133UN322,000,,209097505,X,7304,24,30/03/2025 23:30:01,31/03/2025 00:00:00,RD,0.74,
DET,,0000205133UN322,000,,209097505,X,D,14,30/03/2025 23:59:54,31/03/2025 23:59:53,RD,10.53,
DET,,0000205133UN322,000,,209097505,X,N,10,30/03/2025 23:59:54,31/03/2025 23:59:53,RD,16.84,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 00:00:01,31/03/2025 00:30:00,RD,0.31,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 00:30:01,31/03/2025 01:00:00,RD,0.2,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 01:00:01,31/03/2025 01:30:00,RD,0.21,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 01:30:01,31/03/2025 02:00:00,RD,0.17,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 02:00:01,31/03/2025 02:30:00,RD,0.27,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 02:30:01,31/03/2025 03:00:00,RD,0.28,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 03:00:01,31/03/2025 03:30:00,RD,1.95,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 03:30:01,31/03/2025 04:00:00,RD,1.93,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 04:00:01,31/03/2025 04:30:00,RD,1.94,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 04:30:01,31/03/2025 05:00:00,RD,0.29,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 05:00:01,31/03/2025 05:30:00,RD,0.31,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 05:30:01,31/03/2025 06:00:00,RD,0.24,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 06:00:01,31/03/2025 06:30:00,RD,0.27,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 06:30:01,31/03/2025 07:00:00,RD,0.31,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 07:00:01,31/03/2025 07:30:00,RD,0.32,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 07:30:01,31/03/2025 08:00:00,RD,0.98,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 08:00:01,31/03/2025 08:30:00,RD,0.23,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 08:30:01,31/03/2025 09:00:00,RD,0.27,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 09:00:01,31/03/2025 09:30:00,RD,0.26,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 09:30:01,31/03/2025 10:00:00,RD,0.22,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 10:00:01,31/03/2025 10:30:00,RD,0.21,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 10:30:01,31/03/2025 11:00:00,RD,0.22,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 11:00:01,31/03/2025 11:30:00,RD,0.2,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 11:30:01,31/03/2025 12:00:00,RD,0.18,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 12:00:01,31/03/2025 12:30:00,RD,0.15,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 12:30:01,31/03/2025 13:00:00,RD,0.22,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 13:00:01,31/03/2025 13:30:00,RD,1.8,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 13:30:01,31/03/2025 14:00:00,RD,0.85,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 14:00:01,31/03/2025 14:30:00,RD,0.15,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 14:30:01,31/03/2025 15:00:00,RD,0.21,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 15:00:01,31/03/2025 15:30:00,RD,0.18,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 15:30:01,31/03/2025 16:00:00,RD,0.17,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 16:00:01,31/03/2025 16:30:00,RD,0.27,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 16:30:01,31/03/2025 17:00:00,RD,0.29,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 17:00:01,31/03/2025 17:30:00,RD,0.26,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 17:30:01,31/03/2025 18:00:00,RD,0.21,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 18:00:01,31/03/2025 18:30:00,RD,0.19,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 18:30:01,31/03/2025 19:00:00,RD,0.94,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 19:00:01,31/03/2025 19:30:00,RD,0.31,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 19:30:01,31/03/2025 20:00:00,RD,0.41,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 20:00:01,31/03/2025 20:30:00,RD,0.46,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 20:30:01,31/03/2025 21:00:00,RD,0.39,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 21:00:01,31/03/2025 21:30:00,RD,1.24,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 21:30:01,31/03/2025 22:00:00,RD,1.25,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 22:00:01,31/03/2025 22:30:00,RD,1.38,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 22:30:01,31/03/2025 23:00:00,RD,1.43,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 23:00:01,31/03/2025 23:30:00,RD,1.48,
DET,,0000205133UN322,000,,209097505,X,7304,24,31/03/2025 23:30:01,01/04/2025 00:00:00,RD,1.4,
DET,,0000205133UN322,000,,209097505,X,D,14,31/03/2025 23:59:54,01/04/2025 23:59:53,RD,11.87,
DET,,0000205133UN322,000,,209097505,X,N,10,31/03/2025 23:59:54,01/04/2025 23:59:53,RD,27.8,
DET,,0000205133UN322,000,,209097505,X,D,14,01/04/2025 23:59:54,02/04/2025 23:59:53,RD,15.26,
DET,,0000205133UN322,000,,209097505,X,N,10,01/04/2025 23:59:54,02/04/2025 23:59:53,RD,37.52,
DET,,0000205133UN322,000,,209097505,X,D,14,02/04/2025 23:59:54,03/04/2025 23:59:53,RD,20.92,
DET,,0000205133UN322,000,,209097505,X,N,10,02/04/2025 23:59:54,03/04/2025 23:59:53,RD,9.32,
DET,,0000205133UN322,000,,209097505,X,D,14,03/04/2025 23:59:54,04/04/2025 23:59:53,RD,13.32,
DET,,0000205133UN322,000,,209097505,X,N,10,03/04/2025 23:59:54,04/04/2025 23:59:53,RD,11.52,
DET,,0000205133UN322,000,,209097505,X,D,14,04/04/2025 23:59:54,05/04/2025 23:59:53,RD,11.02,
DET,,0000205133UN322,000,,209097505,X,N,10,04/04/2025 23:59:54,05/04/2025 23:59:53,RD,9.65,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,05/04/2025 23:59:54,06/04/2025 23:59:53,RD,14.7,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,05/04/2025 23:59:54,06/04/2025 23:59:53,RD,35.57,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,06/04/2025 23:59:54,07/04/2025 23:59:53,RD,13.78,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,06/04/2025 23:59:54,07/04/2025 23:59:53,RD,31.74,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,07/04/2025 23:59:54,08/04/2025 23:59:53,RD,13.9,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,07/04/2025 23:59:54,08/04/2025 23:59:53,RD,8.66,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,08/04/2025 23:59:54,09/04/2025 23:59:53,RD,16.48,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,08/04/2025 23:59:54,09/04/2025 23:59:53,RD,9.75,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,09/04/2025 23:59:54,10/04/2025 23:59:53,RD,13.36,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,09/04/2025 23:59:54,10/04/2025 23:59:53,RD,13.31,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,10/04/2025 23:59:54,11/04/2025 23:59:53,RD,13.69,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,10/04/2025 23:59:54,11/04/2025 23:59:53,RD,37.08,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,11/04/2025 23:59:54,12/04/2025 23:59:53,RD,12.86,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,11/04/2025 23:59:54,12/04/2025 23:59:53,RD,34.75,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,12/04/2025 23:59:54,13/04/2025 23:59:53,RD,12.74,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,12/04/2025 23:59:54,13/04/2025 23:59:53,RD,19.05,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,13/04/2025 23:59:54,14/04/2025 23:59:53,RD,9.31,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,13/04/2025 23:59:54,14/04/2025 23:59:53,RD,30.39,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,14/04/2025 23:59:54,15/04/2025 23:59:53,RD,14.13,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,14/04/2025 23:59:54,15/04/2025 23:59:53,RD,9.14,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,15/04/2025 23:59:54,16/04/2025 23:59:53,RD,19.33,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,15/04/2025 23:59:54,16/04/2025 23:59:53,RD,8.96,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,16/04/2025 23:59:54,17/04/2025 23:59:53,RD,20.74,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,16/04/2025 23:59:54,17/04/2025 23:59:53,RD,24.6,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,17/04/2025 23:59:54,18/04/2025 23:59:53,RD,22.39,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,17/04/2025 23:59:54,18/04/2025 23:59:53,RD,45.32,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,18/04/2025 23:59:54,19/04/2025 23:59:53,RD,21.57,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,18/04/2025 23:59:54,19/04/2025 23:59:53,RD,12.47,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,19/04/2025 23:59:54,20/04/2025 23:59:53,RD,21.24,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,19/04/2025 23:59:54,20/04/2025 23:59:53,RD,15.12,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,20/04/2025 23:59:54,21/04/2025 23:59:53,RD,17.83,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,20/04/2025 23:59:54,21/04/2025 23:59:53,RD,21.65,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,21/04/2025 23:59:54,22/04/2025 23:59:53,RD,5.1,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,21/04/2025 23:59:54,22/04/2025 23:59:53,RD,9.14,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,22/04/2025 23:59:54,23/04/2025 23:59:53,RD,4.55,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,22/04/2025 23:59:54,23/04/2025 23:59:53,RD,5.55,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,23/04/2025 23:59:54,24/04/2025 23:59:53,RD,4.04,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,23/04/2025 23:59:54,24/04/2025 23:59:53,RD,5.79,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,24/04/2025 23:59:54,25/04/2025 23:59:53,RD,4.24,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,24/04/2025 23:59:54,25/04/2025 23:59:53,RD,5.33,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,25/04/2025 23:59:54,26/04/2025 23:59:53,RD,6.22,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,25/04/2025 23:59:54,26/04/2025 23:59:53,RD,6.58,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,26/04/2025 23:59:54,27/04/2025 23:59:53,RD,5.83,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,26/04/2025 23:59:54,27/04/2025 23:59:53,RD,11.72,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,27/04/2025 23:59:54,28/04/2025 23:59:53,RD,14.9,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,27/04/2025 23:59:54,28/04/2025 23:59:53,RD,47.5,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,28/04/2025 23:59:54,29/04/2025 23:59:53,RD,18.83,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,28/04/2025 23:59:54,29/04/2025 23:59:53,RD,7.77,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,29/04/2025 23:59:54,30/04/2025 23:59:53,RD,19.76,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,29/04/2025 23:59:54,30/04/2025 23:59:53,RD,13.88,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,30/04/2025 23:59:54,01/05/2025 23:59:53,RD,10.59,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,30/04/2025 23:59:54,01/05/2025 23:59:53,RD,16.15,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,01/05/2025 23:59:54,02/05/2025 23:59:53,RD,22.87,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,01/05/2025 23:59:54,02/05/2025 23:59:53,RD,32.72,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,02/05/2025 23:59:54,03/05/2025 23:59:53,RD,15.65,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,02/05/2025 23:59:54,03/05/2025 23:59:53,RD,24.01,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,03/05/2025 23:59:54,04/05/2025 23:59:53,RD,26.25,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,03/05/2025 23:59:54,04/05/2025 23:59:53,RD,7.29,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,04/05/2025 23:59:54,05/05/2025 23:59:53,RD,19.39,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,04/05/2025 23:59:54,05/05/2025 23:59:53,RD,7.75,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,05/05/2025 23:59:54,06/05/2025 23:59:53,RD,19.39,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,05/05/2025 23:59:54,06/05/2025 23:59:53,RD,7.55,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,06/05/2025 23:59:54,07/05/2025 23:59:53,RD,18.02,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,06/05/2025 23:59:54,07/05/2025 23:59:53,RD,12.85,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,07/05/2025 23:59:54,08/05/2025 23:59:53,RD,15.6,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,07/05/2025 23:59:54,08/05/2025 23:59:53,RD,36.39,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,08/05/2025 23:59:54,09/05/2025 23:59:53,RD,15.11,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,08/05/2025 23:59:54,09/05/2025 23:59:53,RD,34.11,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,09/05/2025 23:59:54,10/05/2025 23:59:53,RD,17.85,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,09/05/2025 23:59:54,10/05/2025 23:59:53,RD,13.15,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,10/05/2025 23:59:54,11/05/2025 23:59:53,RD,18.47,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,10/05/2025 23:59:54,11/05/2025 23:59:53,RD,14.64,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,11/05/2025 23:59:54,12/05/2025 23:59:53,RD,15.91,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,11/05/2025 23:59:54,12/05/2025 23:59:53,RD,15.93,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,12/05/2025 23:59:54,13/05/2025 23:59:53,RD,18.93,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,12/05/2025 23:59:54,13/05/2025 23:59:53,RD,17.32,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,13/05/2025 23:59:54,14/05/2025 23:59:53,RD,15.15,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,13/05/2025 23:59:54,14/05/2025 23:59:53,RD,33.96,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,14/05/2025 23:59:54,15/05/2025 23:59:53,RD,18.98,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,14/05/2025 23:59:54,15/05/2025 23:59:53,RD,31.91,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,15/05/2025 23:59:54,16/05/2025 23:59:53,RD,19.72,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,15/05/2025 23:59:54,16/05/2025 23:59:53,RD,13.73,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,16/05/2025 23:59:54,17/05/2025 23:59:53,RD,12.58,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,16/05/2025 23:59:54,17/05/2025 23:59:53,RD,11.02,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,17/05/2025 23:59:54,18/05/2025 23:59:53,RD,18.08,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,17/05/2025 23:59:54,18/05/2025 23:59:53,RD,7.69,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,18/05/2025 23:59:54,19/05/2025 23:59:53,RD,17.39,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,18/05/2025 23:59:54,19/05/2025 23:59:53,RD,7.64,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,19/05/2025 23:59:54,20/05/2025 23:59:53,RD,20.89,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,19/05/2025 23:59:54,20/05/2025 23:59:53,RD,29.38,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,20/05/2025 23:59:54,21/05/2025 23:59:53,RD,12.07,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,20/05/2025 23:59:54,21/05/2025 23:59:53,RD,37.4,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,21/05/2025 23:59:54,22/05/2025 23:59:53,RD,15.85,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,21/05/2025 23:59:54,22/05/2025 23:59:53,RD,12.35,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,22/05/2025 23:59:54,23/05/2025 23:59:53,RD,18.04,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,22/05/2025 23:59:54,23/05/2025 23:59:53,RD,30.72,
