DET,,0000205133UN322,000,,209097505,X,7304,24,26/03/2025 00:00:01,26/03/2025 00:30:00,RD,3.96,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,30/08/2025 23:59:54,31/08/2025 23:59:53,RD,14.31,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,31/08/2025 23:59:54,01/09/2025 23:59:53,RD,23.82,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,31/08/2025 23:59:54,01/09/2025 23:59:53,RD,19.73,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,01/09/2025 23:59:54,02/09/2025 23:59:53,RD,20.63,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,01/09/2025 23:59:54,02/09/2025 23:59:53,RD,21.83,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,02/09/2025 23:59:54,03/09/2025 23:59:53,RD,19.92,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,02/09/2025 23:59:54,03/09/2025 23:59:53,RD,33.65,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,03/09/2025 23:59:54,04/09/2025 23:59:53,RD,19.62,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,03/09/2025 23:59:54,04/09/2025 23:59:53,RD,44.74,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,04/09/2025 23:59:54,05/09/2025 23:59:53,RD,20.69,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,04/09/2025 23:59:54,05/09/2025 23:59:53,RD,12.1,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,05/09/2025 23:59:54,06/09/2025 23:59:53,RD,20.65,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,05/09/2025 23:59:54,06/09/2025 23:59:53,RD,12.68,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,06/09/2025 23:59:54,07/09/2025 23:59:53,RD,21.61,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,06/09/2025 23:59:54,07/09/2025 23:59:53,RD,24.76,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,07/09/2025 23:59:54,08/09/2025 23:59:53,RD,21.78,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,07/09/2025 23:59:54,08/09/2025 23:59:53,RD,34.41,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,08/09/2025 23:59:54,09/09/2025 23:59:53,RD,15.65,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,08/09/2025 23:59:54,09/09/2025 23:59:53,RD,17.62,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,09/09/2025 23:59:54,10/09/2025 23:59:53,RD,15.65,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,09/09/2025 23:59:54,10/09/2025 23:59:53,RD,15.23,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,10/09/2025 23:59:54,11/09/2025 23:59:53,RD,19.14,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,10/09/2025 23:59:54,11/09/2025 23:59:53,RD,35.69,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,11/09/2025 23:59:54,12/09/2025 23:59:53,RD,18.41,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,11/09/2025 23:59:54,12/09/2025 23:59:53,RD,41.93,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,12/09/2025 23:59:54,13/09/2025 23:59:53,RD,11.82,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,12/09/2025 23:59:54,13/09/2025 23:59:53,RD,11.02,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,13/09/2025 23:59:54,14/09/2025 23:59:53,RD,17.0,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,13/09/2025 23:59:54,14/09/2025 23:59:53,RD,16.57,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,14/09/2025 23:59:54,15/09/2025 23:59:53,RD,20.64,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,14/09/2025 23:59:54,15/09/2025 23:59:53,RD,13.05,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,15/09/2025 23:59:54,16/09/2025 23:59:53,RD,17.79,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,15/09/2025 23:59:54,16/09/2025 23:59:53,RD,33.26,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,16/09/2025 23:59:54,17/09/2025 23:59:53,RD,17.56,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,16/09/2025 23:59:54,17/09/2025 23:59:53,RD,33.64,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,17/09/2025 23:59:54,18/09/2025 23:59:53,RD,12.06,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,17/09/2025 23:59:54,18/09/2025 23:59:53,RD,10.48,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,18/09/2025 23:59:54,19/09/2025 23:59:53,RD,17.37,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,18/09/2025 23:59:54,19/09/2025 23:59:53,RD,10.16,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,19/09/2025 23:59:54,20/09/2025 23:59:53,RD,14.32,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,19/09/2025 23:59:54,20/09/2025 23:59:53,RD,15.11,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,20/09/2025 23:59:54,21/09/2025 23:59:53,RD,17.65,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,20/09/2025 23:59:54,21/09/2025 23:59:53,RD,11.33,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,21/09/2025 23:59:54,22/09/2025 23:59:53,RD,22.95,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,21/09/2025 23:59:54,22/09/2025 23:59:53,RD,14.18,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,22/09/2025 23:59:54,23/09/2025 23:59:53,RD,19.4,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,22/09/2025 23:59:54,23/09/2025 23:59:53,RD,20.84,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,23/09/2025 23:59:54,24/09/2025 23:59:53,RD,15.37,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,23/09/2025 23:59:54,24/09/2025 23:59:53,RD,9.53,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,24/09/2025 23:59:54,25/09/2025 23:59:53,RD,19.92,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,24/09/2025 23:59:54,25/09/2025 23:59:53,RD,13.18,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,25/09/2025 23:59:54,26/09/2025 23:59:53,RD,21.02,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,25/09/2025 23:59:54,26/09/2025 23:59:53,RD,11.41,
DET,,0000205133UN322,000,NZST,209097505,X,D,14,26/09/2025 23:59:54,27/09/2025 23:59:53,RD,15.93,
DET,,0000205133UN322,000,NZST,209097505,X,N,10,26/09/2025 23:59:54,27/09/2025 23:59:53,RD,10.44,
DET,,0000205133UN322,000,,209097505,X,D,14,27/09/2025 23:59:54,28/09/2025 23:59:53,RD,21.9,
DET,,0000205133UN322,000,,209097505,X,N,10,27/09/2025 23:59:54,28/09/2025 23:59:53,RD,9.44,
DET,,0000205133UN322,000,,209097505,X,D,14,28/09/2025 23:59:54,29/09/2025 23:59:53,RD,22.51,
DET,,0000205133UN322,000,,209097505,X,N,10,28/09/2025 23:59:54,29/09/2025 23:59:53,RD,12.38,
DET,,0000205133UN322,000,,209097505,X,D,14,29/09/2025 23:59:54,30/09/2025 23:59:53,RD,18.4,
DET,,0000205133UN322,000,,209097505,X,N,10,29/09/2025 23:59:54,30/09/2025 23:59:53,RD,29.62,
DET,,0000205133UN322,000,,209097505,X,D,14,30/09/2025 23:59:54,01/10/2025 23:59:53,RD,19.7,
DET,,0000205133UN322,000,,209097505,X,N,10,30/09/2025 23:59:54,01/10/2025 23:59:53,RD,46.43,
DET,,0000205133UN322,000,,209097505,X,D,14,01/10/2025 23:59:54,02/10/2025 23:59:53,RD,24.85,
DET,,0000205133UN322,000,,209097505,X,N,10,01/10/2025 23:59:54,02/10/2025 23:59:53,RD,14.7,
DET,,0000205133UN322,000,,209097505,X,D,14,02/10/2025 23:59:54,03/10/2025 23:59:53,RD,11.37,
DET,,0000205133UN322,000,,209097505,X,N,10,02/10/2025 23:59:54,03/10/2025 23:59:53,RD,14.15,
DET,,0000205133UN322,000,,209097505,X,D,14,03/10/2025 23:59:54,04/10/2025 23:59:53,RD,16.85,
DET,,0000205133UN322,000,,209097505,X,N,10,03/10/2025 23:59:54,04/10/2025 23:59:53,RD,22.45,
DET,,0000205133UN322,000,,209097505,X,D,14,04/10/2025 23:59:54,05/10/2025 23:59:53,RD,18.58,
DET,,0000205133UN322,000,,209097505,X,N,10,04/10/2025 23:59:54,05/10/2025 23:59:53,RD,14.24,
DET,,0000205133UN322,000,,209097505,X,D,14,05/10/2025 23:59:54,06/10/2025 23:59:53,RD,20.39,
DET,,0000205133UN322,000,,209097505,X,N,10,05/10/2025 23:59:54,06/10/2025 23:59:53,RD,17.85,
DET,,0000205133UN322,000,,209097505,X,D,14,06/10/2025 23:59:54,07/10/2025 23:59:53,RD,14.51,
DET,,0000205133UN322,000,,209097505,X,N,10,06/10/2025 23:59:54,07/10/2025 23:59:53,RD,16.74,
DET,,0000205133UN322,000,,209097505,X,D,14,07/10/2025 23:59:54,08/10/2025 23:59:53,RD,18.23,
DET,,0000205133UN322,000,,209097505,X,N,10,07/10/2025 23:59:54,08/10/2025 23:59:53,RD,15.28,
DET,,0000205133UN322,000,,209097505,X,D,14,08/10/2025 23:59:54,09/10/2025 23:59:53,RD,19.93,
DET,,0000205133UN322,000,,209097505,X,N,10,08/10/2025 23:59:54,09/10/2025 23:59:53,RD,23.44,
DET,,0000205133UN322,000,,209097505,X,D,14,09/10/2025 23:59:54,10/10/2025 23:59:53,RD,22.27,
DET,,0000205133UN322,000,,209097505,X,N,10,09/10/2025 23:59:54,10/10/2025 23:59:53,RD,17.58,
DET,,0000205133UN322,000,,209097505,X,D,14,10/10/2025 23:59:54,11/10/2025 23:59:53,RD,18.25,
DET,,0000205133UN322,000,,209097505,X,N,10,10/10/2025 23:59:54,11/10/2025 23:59:53,RD,11.6,
DET,,0000205133UN322,000,,209097505,X,D,14,11/10/2025 23:59:54,12/10/2025 23:59:53,RD,33.87,
DET,,0000205133UN322,000,,209097505,X,N,10,11/10/2025 23:59:54,12/10/2025 23:59:53,RD,14.34,
DET,,0000205133UN322,000,,209097505,X,D,14,12/10/2025 23:59:54,13/10/2025 23:59:53,RD,19.59,
DET,,0000205133UN322,000,,209097505,X,N,10,12/10/2025 23:59:54,13/10/2025 23:59:53,RD,16.65,
DET,,0000205133UN322,000,,209097505,X,D,14,13/10/2025 23:59:54,14/10/2025 23:59:53,RD,19.93,
DET,,0000205133UN322,000,,209097505,X,N,10,13/10/2025 23:59:54,14/10/2025 23:59:53,RD,36.78,
DET,,0000205133UN322,000,,209097505,X,D,14,14/10/2025 23:59:54,15/10/2025 23:59:53,RD,22.4,
DET,,0000205133UN322,000,,209097505,X,N,10,14/10/2025 23:59:54,15/10/2025 23:59:53,RD,51.12,
DET,,0000205133UN322,000,,209097505,X,D,14,15/10/2025 23:59:54,16/10/2025 23:59:53,RD,25.66,
DET,,0000205133UN322,000,,209097505,X,N,10,15/10/2025 23:59:54,16/10/2025 23:59:53,RD,15.45,
DET,,0000205133UN322,000,,209097505,X,D,14,16/10/2025 23:59:54,17/10/2025 23:59:53,RD,12.31,
DET,,0000205133UN322,000,,209097505,X,N,10,16/10/2025 23:59:54,17/10/2025 23:59:53,RD,15.32,
DET,,0000205133UN322,000,,209097505,X,D,14,17/10/2025 23:59:54,18/10/2025 23:59:53,RD,12.78,
DET,,0000205133UN322,000,,209097505,X,N,10,17/10/2025 23:59:54,18/10/2025 23:59:53,RD,39.66,
DET,,0000205133UN322,000,,209097505,X,D,14,18/10/2025 23:59:54,19/10/2025 23:59:53,RD,11.34,
DET,,0000205133UN322,000,,209097505,X,N,10,18/10/2025 23:59:54,19/10/2025 23:59:53,RD,35.32,
DET,,0000205133UN322,000,,209097505,X,D,14,19/10/2025 23:59:54,20/10/2025 23:59:53,RD,15.39,
DET,,0000205133UN322,000,,209097505,X,N,10,19/10/2025 23:59:54,20/10/2025 23:59:53,RD,28.44,
DET,,0000205133UN322,000,,209097505,X,D,14,20/10/2025 23:59:54,21/10/2025 23:59:53,RD,12.99,
DET,,0000205133UN322,000,,209097505,X,N,10,20/10/2025 23:59:54,21/10/2025 23:59:53,RD,48.94,
DET,,0000205133UN322,000,,209097505,X,D,14,21/10/2025 23:59:54,22/10/2025 23:59:53,RD,13.82,
DET,,0000205133UN322,000,,209097505,X,N,10,21/10/2025 23:59:54,22/10/2025 23:59:53,RD,15.69,
DET,,0000205133UN322,000,,209097505,X,D,14,22/10/2025 23:59:54,23/10/2025 23:59:53,RD,19.11,
DET,,0000205133UN322,000,,209097505,X,N,10,22/10/2025 23:59:54,23/10/2025 23:59:53,RD,17.52,
DET,,0000205133UN322,000,,209097505,X,D,14,23/10/2025 23:59:54,24/10/2025 23:59:53,RD,13.64,
DET,,0000205133UN322,000,,209097505,X,N,10,23/10/2025 23:59:54,24/10/2025 23:59:53,RD,14.43,
DET,,0000205133UN322,000,,209097505,X,D,14,24/10/2025 23:59:54,25/10/2025 23:59:53,RD,16.65,
DET,,0000205133UN322,000,,209097505,X,N,10,24/10/2025 23:59:54,25/10/2025 23:59:53,RD,10.35,
DET,,0000205133UN322,000,,209097505,X,D,14,25/10/2025 23:59:54,26/10/2025 23:59:53,RD,16.46,
DET,,0000205133UN322,000,,209097505,X,N,10,25/10/2025 23:59:54,26/10/2025 23:59:53,RD,36.71,
DET,,0000205133UN322,000,,209097505,X,D,14,26/10/2025 23:59:54,27/10/2025 23:59:53,RD,18.41,
DET,,0000205133UN322,000,,209097505,X,N,10,26/10/2025 23:59:54,27/10/2025 23:59:53,RD,34.15,
DET,,0000205133UN322,000,,209097505,X,D,14,27/10/2025 23:59:54,28/10/2025 23:59:53,RD,19.72,
DET,,0000205133UN322,000,,209097505,X,N,10,27/10/2025 23:59:54,28/10/2025 23:59:53,RD,14.39,
DET,,0000205133UN322,000,,209097505,X,D,14,28/10/2025 23:59:54,29/10/2025 23:59:53,RD,16.9,
DET,,0000205133UN322,000,,209097505,X,N,10,28/10/2025 23:59:54,29/10/2025 23:59:53,RD,15.49,
DET,,0000205133UN322,000,,209097505,X,D,14,29/10/2025 23:59:54,30/10/2025 23:59:53,RD,16.57,
DET,,0000205133UN322,000,,209097505,X,N,10,29/10/2025 23:59:54,30/10/2025 23:59:53,RD,10.19,
DET,,0000205133UN322,000,,209097505,X,D,14,30/10/2025 23:59:54,31/10/2025 23:59:53,RD,12.93,
DET,,0000205133UN322,000,,209097505,X,N,10,30/10/2025 23:59:54,31/10/2025 23:59:53,RD,12.77,
DET,,0000205133UN322,000,,209097505,X,D,14,31/10/2025 23:59:54,01/11/2025 23:59:53,RD,11.68,
DET,,0000205133UN322,000,,209097505,X,N,10,31/10/2025 23:59:54,01/11/2025 23:59:53,RD,19.44,
DET,,0000205133UN322,000,,209097505,X,D,14,01/11/2025 23:59:54,02/11/2025 23:59:53,RD,17.92,
DET,,0000205133UN322,000,,209097505,X,N,10,01/11/2025 23:59:54,02/11/2025 23:59:53,RD,47.33,
DET,,0000205133UN322,000,,209097505,X,D,14,02/11/2025 23:59:54,03/11/2025 23:59:53,RD,11.09,
DET,,0000205133UN322,000,,209097505,X,N,10,02/11/2025 23:59:54,03/11/2025 23:59:53,RD,13.69,
DET,,0000205133UN322,000,,209097505,X,D,14,03/11/2025 23:59:54,04/11/2025 23:59:53,RD,15.13,
DET,,0000205133UN322,000,,209097505,X,N,10,03/11/2025 23:59:54,04/11/2025 23:59:53,RD,9.74,
DET,,0000205133UN322,000,,209097505,X,D,14,04/11/2025 23:59:54,05/11/2025 23:59:53,RD,12.94,
DET,,0000205133UN322,000,,209097505,X,N,10,04/11/2025 23:59:54,05/11/2025 23:59:53,RD,8.94,
DET,,0000205133UN322,000,,209097505,X,D,14,05/11/2025 23:59:54,06/11/2025 23:59:53,RD,10.66,
DET,,0000205133UN322,000,,209097505,X,N,10,05/11/2025 23:59:54,06/11/2025 23:59:53,RD,10.09,
DET,,0000205133UN322,000,,209097505,X,D,14,06/11/2025 23:59:54,07/11/2025 23:59:53,RD,12.53,
DET,,0000205133UN322,000,,209097505,X,N,10,06/11/2025 23:59:54,07/11/2025 23:59:53,RD,10.44,
DET,,0000205133UN322,000,,209097505,X,D,14,07/11/2025 23:59:54,08/11/2025 23:59:53,RD,10.51,
DET,,0000205133UN322,000,,209097505,X,N,10,07/11/2025 23:59:54,08/11/2025 23:59:53,RD,31.9,
DET,,0000205133UN322,000,,209097505,X,D,14,08/11/2025 23:59:54,09/11/2025 23:59:53,RD,15.9,
DET,,0000205133UN322,000,,209097505,X,N,10,08/11/2025 23:59:54,09/11/2025 23:59:53,RD,28.4,
DET,,0000205133UN322,000,,209097505,X,D,14,09/11/2025 23:59:54,10/11/2025 23:59:53,RD,14.17,
DET,,0000205133UN322,000,,209097505,X,N,10,09/11/2025 23:59:54,10/11/2025 23:59:53,RD,16.02,
DET,,0000205133UN322,000,,209097505,X,D,14,10/11/2025 23:59:54,11/11/2025 23:59:53,RD,13.25,
DET,,0000205133UN322,000,,209097505,X,N,10,10/11/2025 23:59:54,11/11/2025 23:59:53,RD,14.22,
DET,,0000205133UN322,000,,209097505,X,D,14,11/11/2025 23:59:54,12/11/2025 23:59:53,RD,17.53,
DET,,0000205133UN322,000,,209097505,X,N,10,11/11/2025 23:59:54,12/11/2025 23:59:53,RD,13.05,
DET,,0000205133UN322,000,,209097505,X,D,14,12/11/2025 23:59:54,13/11/2025 23:59:53,RD,12.33,
DET,,0000205133UN322,000,,209097505,X,N,10,12/11/2025 23:59:54,13/11/2025 23:59:53,RD,10.87,
DET,,0000205133UN322,000,,209097505,X,D,14,13/11/2025 23:59:54,14/11/2025 23:59:53,RD,15.28,
DET,,0000205133UN322,000,,209097505,X,N,10,13/11/2025 23:59:54,14/11/2025 23:59:53,RD,36.4,
DET,,0000205133UN322,000,,209097505,X,D,14,14/11/2025 23:59:54,15/11/2025 23:59:53,RD,14.71,
DET,,0000205133UN322,000,,209097505,X,N,10,14/11/2025 23:59:54,15/11/2025 23:59:53,RD,40.78,
DET,,0000205133UN322,000,,209097505,X,D,14,15/11/2025 23:59:54,16/11/2025 23:59:53,RD,15.59,
DET,,0000205133UN322,000,,209097505,X,N,10,15/11/2025 23:59:54,16/11/2025 23:59:53,RD,10.66,
DET,,0000205133UN322,000,,209097505,X,D,14,16/11/2025 23:59:54,17/11/2025 23:59:53,RD,14.38,
DET,,0000205133UN322,000,,209097505,X,N,10,16/11/2025 23:59:54,17/11/2025 23:59:53,RD,11.39,
DET,,0000205133UN322,000,,209097505,X,D,14,17/11/2025 23:59:54,18/11/2025 23:59:53,RD,17.28,
DET,,0000205133UN322,000,,209097505,X,N,10,17/11/2025 23:59:54,18/11/2025 23:59:53,RD,10.09,
DET,,0000205133UN322,000,,209097505,X,D,14,18/11/2025 23:59:54,19/11/2025 23:59:53,RD,19.02,
DET,,0000205133UN322,000,,209097505,X,N,10,18/11/2025 23:59:54,19/11/2025 23:59:53,RD,34.98,
DET,,0000205133UN322,000,,209097505,X,D,14,19/11/2025 23:59:54,20/11/2025 23:59:53,RD,17.47,
DET,,0000205133UN322,000,,209097505,X,N,10,19/11/2025 23:59:54,20/11/2025 23:59:53,RD,40.4,
DET,,0000205133UN322,000,,209097505,X,D,14,20/11/2025 23:59:54,21/11/2025 23:59:53,RD,15.65,
DET,,0000205133UN322,000,,209097505,X,N,10,20/11/2025 23:59:54,21/11/2025 23:59:53,RD,11.69,
DET,,0000205133UN322,000,,209097505,X,D,14,21/11/2025 23:59:54,22/11/2025 23:59:53,RD,11.7,
DET,,0000205133UN322,000,,209097505,X,N,10,21/11/2025 23:59:54,22/11/2025 23:59:53,RD,11.06,
DET,,0000205133UN322,000,,209097505,X,D,14,22/11/2025 23:59:54,23/11/2025 23:59:53,RD,17.35,
DET,,0000205133UN322,000,,209097505,X,N,10,22/11/2025 23:59:54,23/11/2025 23:59:53,RD,16.15,
DET,,0000205133UN322,000,,209097505,X,D,14,23/11/2025 23:59:54,24/11/2025 23:59:53,RD,13.52,
DET,,0000205133UN322,000,,209097505,X,N,10,23/11/2025 23:59:54,24/11/2025 23:59:53,RD,17.82,
DET,,0000205133UN322,000,,209097505,X,D,14,24/11/2025 23:59:54,25/11/2025 23:59:53,RD,15.68,
DET,,0000205133UN322,000,,209097505,X,N,10,24/11/2025 23:59:54,25/11/2025 23:59:53,RD,33.81,
DET,,0000205133UN322,000,,209097505,X,D,14,25/11/2025 23:59:54,26/11/2025 23:59:53,RD,13.86,
DET,,0000205133UN322,000,,209097505,X,N,10,25/11/2025 23:59:54,26/11/2025 23:59:53,RD,36.11,
DET,,0000205133UN322,000,,209097505,X,D,14,26/11/2025 23:59:54,27/11/2025 23:59:53,RD,16.11,
DET,,0000205133UN322,000,,209097505,X,N,10,26/11/2025 23:59:54,27/11/2025 23:59:53,RD,11.76,
DET,,0000205133UN322,000,,209097505,X,D,14,27/11/2025 23:59:54,28/11/2025 23:59:53,RD,12.44,
DET,,0000205133UN322,000,,209097505,X,N,10,27/11/2025 23:59:54,28/11/2025 23:59:53,RD,15.15,
DET,,0000205133UN322,000,,209097505,X,D,14,28/11/2025 23:59:54,29/11/2025 23:59:53,RD,9.83,
DET,,0000205133UN322,000,,209097505,X,N,10,28/11/2025 23:59:54,29/11/2025 23:59:53,RD,30.57,
DET,,0000205133UN322,000,,209097505,X,D,14,29/11/2025 23:59:54,30/11/2025 23:59:53,RD,15.24,
DET,,0000205133UN322,000,,209097505,X,N,10,29/11/2025 23:59:54,30/11/2025 23:59:53,RD,33.16,
DET,,0000205133UN322,000,,209097505,X,D,14,30/11/2025 23:59:54,01/12/2025 23:59:53,RD,12.61,
DET,,0000205133UN322,000,,209097505,X,N,10,30/11/2025 23:59:54,01/12/2025 23:59:53,RD,15.97,
DET,,0000205133UN322,000,,209097505,X,D,14,01/12/2025 23:59:54,02/12/2025 23:59:53,RD,11.84,
DET,,0000205133UN322,000,,209097505,X,N,10,01/12/2025 23:59:54,02/12/2025 23:59:53,RD,14.41,
DET,,0000205133UN322,000,,209097505,X,D,14,02/12/2025 23:59:54,03/12/2025 23:59:53,RD,16.68,
DET,,0000205133UN322,000,,209097505,X,N,10,02/12/2025 23:59:54,03/12/2025 23:59:53,RD,14.22,
DET,,0000205133UN322,000,,209097505,X,D,14,03/12/2025 23:59:54,04/12/2025 23:59:53,RD,14.98,
DET,,0000205133UN322,000,,209097505,X,N,10,03/12/2025 23:59:54,04/12/2025 23:59:53,RD,27.41,
DET,,0000205133UN322,000,,209097505,X,D,14,04/12/2025 23:59:54,05/12/2025 23:59:53,RD,13.47,
DET,,0000205133UN322,000,,209097505,X,N,10,04/12/2025 23:59:54,05/12/2025 23:59:53,RD,39.67,
DET,,0000205133UN322,000,,209097505,X,D,14,05/12/2025 23:59:54,06/12/2025 23:59:53,RD,10.73,
DET,,0000205133UN322,000,,209097505,X,N,10,05/12/2025 23:59:54,06/12/2025 23:59:53,RD,14.76,
DET,,0000205133UN322,000,,209097505,X,D,14,06/12/2025 23:59:54,07/12/2025 23:59:53,RD,10.75,
DET,,0000205133UN322,000,,209097505,X,N,10,06/12/2025 23:59:54,07/12/2025 23:59:53,RD,17.97,
DET,,0000205133UN322,000,,209097505,X,D,14,07/12/2025 23:59:54,08/12/2025 23:59:53,RD,11.27,
DET,,0000205133UN322,000,,209097505,X,N,10,07/12/2025 23:59:54,08/12/2025 23:59:53,RD,17.71,
DET,,0000205133UN322,000,,209097505,X,D,14,08/12/2025 23:59:54,09/12/2025 23:59:53,RD,10.35,
DET,,0000205133UN322,000,,209097505,X,N,10,08/12/2025 23:59:54,09/12/2025 23:59:53,RD,9.83,
DET,,0000205133UN322,000,,209097505,X,D,14,09/12/2025 23:59:54,10/12/2025 23:59:53,RD,13.89,
DET,,0000205133UN322,000,,209097505,X,N,10,09/12/2025 23:59:54,10/12/2025 23:59:53,RD,35.91,
DET,,0000205133UN322,000,,209097505,X,D,14,10/12/2025 23:59:54,11/12/2025 23:59:53,RD,11.9,
DET,,0000205133UN322,000,,209097505,X,N,10,10/12/2025 23:59:54,11/12/2025 23:59:53,RD,47.18,
